H,S,V,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,ASM_0,ASM_45,ASM_90,ASM_135,label
21.800005,50.132103,85.51918,1.9811887254901948,2.7401153402537477,2.096568627450981,2.13111880046136,0.7485028819978876,0.7126582265025351,0.7407027721563106,0.7303696037998372,0.46151423042851414,0.45532976087252186,0.4609837167667562,0.4587326636598922,0.9556127317598064,0.9385987869065804,0.953027718736077,0.9522453388467931,0.21299538488802366,0.20732519113622794,0.21250598712409288,0.21043565670849976,EarlyBlight
47.161377,68.02742,85.39821,3.8493259803921562,4.531703191080354,4.004227941176471,4.292441368704343,0.6784746985033843,0.6483623600946494,0.6631864808218938,0.652554199752601,0.3785687514352829,0.3740911058952615,0.3781896685683002,0.374380758085841,0.9068857156469307,0.890354309947092,0.9031392726520379,0.8961433094736928,0.143314299563269,0.13994415550993977,0.14302742541180075,0.14016095202492898,EarlyBlight
34.529247,65.008644,73.74925,2.7399509803921593,3.2606228373702417,2.5006433823529415,2.89048827374087,0.7249331465785845,0.7026763794397086,0.7300242593808571,0.7139098301087283,0.467484001020475,0.46185241163694163,0.46786652915639476,0.4648601391387813,0.9337107943829247,0.9211682087377271,0.939500500361488,0.930116919494632,0.21854129121011145,0.213307650134859,0.2188990891048516,0.21609494896012713,EarlyBlight
38.62199,56.49311,90.39363,3.45376838235294,4.036186082276048,3.5344209558823545,4.030434448289121,0.6661852536825426,0.6399344082479155,0.6609361334364766,0.6387310693457063,0.3564642442037393,0.35181475470241397,0.3563681938777124,0.3514286218110845,0.9140119526284421,0.899399261529252,0.9120005054533794,0.8995426158024776,0.12706675739574308,0.1237736216263197,0.12699828960766282,0.12350207622803824,EarlyBlight
45.555347,62.72239,84.71536,3.70997242647059,4.498193002691273,4.081158088235293,4.323583237216457,0.6493838746798791,0.6251965747354353,0.6382317876303226,0.6272740487526041,0.34951408271781526,0.3431223892781985,0.3478283548215009,0.34428462019470235,0.9017607141182705,0.8808155666407405,0.8919030104092415,0.8854420650819068,0.1221600940180758,0.11773297402397959,0.12098456441783191,0.11853189970261044,EarlyBlight
14.0219,52.45581,80.648865,3.6806678921568636,4.1895271049596285,3.6087622549019605,3.774702037677815,0.6658533083871061,0.6527719349609397,0.6672816590457693,0.6599018938645603,0.44076644985836655,0.43581278450194894,0.44082447299480254,0.4385896697678965,0.911043945097038,0.898751268619578,0.9127817932275664,0.9087763885805762,0.19427506332074795,0.1899327831353422,0.1943262159911454,0.19236089842711251,EarlyBlight
23.197094,44.090652,78.92415,3.7175245098039196,4.489073433294885,3.638786764705881,3.850211457131874,0.6852124912673483,0.6622141725939881,0.6857106216649765,0.6733563075275859,0.4250151151704113,0.4194642192016738,0.42496961895737534,0.42215622728760566,0.8967424789723824,0.8752658132630234,0.89892948926611,0.8930173448915419,0.18063784812331796,0.17595023119046987,0.1805991770367768,0.17821588023770457,EarlyBlight
38.43244,64.33769,87.29509,2.2082107843137257,2.3048366013071906,2.1998161764705872,3.151464821222608,0.7385390093281538,0.7295100645498819,0.740753704285184,0.7116345936678865,0.46367898192376156,0.4612997326978651,0.46404968221657,0.45832992487929775,0.9588211671642324,0.9570342999847107,0.9589777102603679,0.9412518475103201,0.21499819827785602,0.21279744338712178,0.2153421075652996,0.2100663200398627,EarlyBlight
46.104557,70.8438,81.69025,3.7508272058823544,4.31071126489812,3.851654411764706,4.137147251057287,0.6298714920029846,0.6114103938780877,0.6296819217428016,0.6144473117790021,0.3256516656055068,0.31988108749901273,0.325990541309416,0.32184414890448354,0.8789310600914106,0.8606985131469037,0.8756765665463648,0.8663072685718142,0.1060490073116408,0.10232391013955104,0.10626983302320606,0.10358365618405138,EarlyBlight
28.734144,65.95212,87.93262,3.399310661764708,3.6593310265282626,3.5686734068627475,4.095317185697808,0.6487358256878543,0.6316799557295364,0.6448323507147523,0.6231494977742099,0.3218259426803665,0.31733964504710593,0.3203463098183566,0.31511347718518684,0.8953088025852781,0.8871117270560828,0.890074723381909,0.8736616620944683,0.10357193738210654,0.10070445031862318,0.10262175821423851,0.09929650350373925,EarlyBlight
37.93693,88.64428,90.672,1.9087469362745089,2.514863514033065,2.0393382352941174,2.2848289119569403,0.726537893734889,0.6949336818101444,0.7195538933857729,0.7044898163421784,0.34323761142961334,0.33679085106690854,0.3415571969046456,0.3384860535752789,0.954613919301612,0.9401572310855683,0.9514969479268695,0.9456310771466526,0.11781205789990624,0.11342807736237255,0.11666131875735886,0.11457280846496658,EarlyBlight
18.85188,53.124386,72.93939,3.2475490196078427,3.569611687812381,3.3970894607843154,3.6657900807381787,0.6819003543877908,0.6686386858639101,0.6765417093826638,0.6647556116292204,0.4250366010209522,0.4203935095853767,0.4244898033327776,0.41998687964147663,0.9025109792275864,0.8928522306802362,0.8980218857333389,0.8899652779357827,0.1806561122074441,0.17673070290151022,0.1801915931335002,0.1763889790709842,EarlyBlight
19.824766,51.61608,77.31973,2.37953431372549,3.1697808535178797,2.4934589460784333,2.4895194156093807,0.7464783632178317,0.7107988934835078,0.7374299856985306,0.7335239467393936,0.4618535813479356,0.4557408619680143,0.461696118118531,0.4593890315320797,0.9428620767811005,0.9239181688008969,0.9401307065011375,0.9402459687467619,0.21330873060391417,0.20769973326734864,0.21316330548572052,0.21103828229198213,EarlyBlight
16.575905,52.12858,96.324814,1.8417892156862732,2.3567550941945403,1.8026041666666666,2.24975009611688,0.7562799064655933,0.7286358418749379,0.7526148550758248,0.7371641483675093,0.4747120902201342,0.4710776690066881,0.4754427696312341,0.47111415556589403,0.9691643885128942,0.960540236210583,0.969821702037974,0.9623318489187844,0.22535156860116887,0.22191417023677482,0.22604582719461877,0.22194854757456542,EarlyBlight
16.871483,52.373398,75.06082,2.9886488970588223,3.6275432525951574,3.215441176470588,3.1486812764321437,0.6988210338552103,0.679936130140664,0.6961169615992995,0.6913629546920935,0.4547545157337194,0.4491261173027478,0.45461245978291814,0.45266835538285716,0.9111965770348356,0.8921944395679013,0.9044574489207119,0.9064255541601387,0.20680166958020962,0.20171426924344157,0.20667248858987539,0.20490863996502068,EarlyBlight
22.410458,60.26447,83.567245,3.363786764705882,3.859930795847751,3.3637254901960776,3.643337178008459,0.6657200424957599,0.6419572199830593,0.6652805954834182,0.6474020597759954,0.3593367960810574,0.352967534713025,0.3593041714664776,0.35569504433695937,0.8945127330951641,0.8787874872684047,0.8945054108278768,0.8855891269407311,0.12912293301779942,0.1245860805613905,0.12909948763321194,0.1265189645658715,EarlyBlight
26.342815,78.218414,99.49742,2.810585171568627,3.5114494425221086,2.8425398284313723,3.065251826220684,0.6571413016406333,0.6281345668712369,0.6525529936269483,0.6394532913183504,0.3164791654589573,0.3098090103537155,0.314569181783953,0.31231780703403683,0.9327884931671161,0.9158726679374528,0.9320018624797025,0.9265627739816737,0.10015906216959808,0.0959816228963486,0.09895377012822566,0.09754241259054987,EarlyBlight
20.652842,59.10761,83.33894,2.582015931372548,2.8375855440215307,2.813112745098038,3.228358323721642,0.7115281047962473,0.6971281270021832,0.7043611452546935,0.6860945836089828,0.4454550826871001,0.4426765670552102,0.44496113798010944,0.43948376489863056,0.9352073303272942,0.928767811206377,0.9294082260955197,0.9189582037118464,0.19843023069177118,0.195962543019786,0.197990414312554,0.1931459796094748,EarlyBlight
38.782154,61.719162,75.7699,2.490073529411765,2.9355632449058056,2.597104779411767,3.1269357939254125,0.6972148839159401,0.6761715337343334,0.6932369323909411,0.6683680007121202,0.38544557796949575,0.38034784360422175,0.38531988901159947,0.3792576675972792,0.9255827090038131,0.9122764778184117,0.922398014268477,0.9065576832055533,0.14856829357623863,0.14466448213438154,0.14847141686791132,0.14383637843132832,EarlyBlight
14.730952,43.42953,93.50813,3.6249080882352938,4.088704344482893,3.7894914215686257,4.048873510188389,0.66040368839383,0.6421708940244051,0.652965274460504,0.6420647928262532,0.39061493222800603,0.3857344486336031,0.390276459268331,0.3869754489444933,0.91393153773516,0.9027922404547183,0.9100237326075229,0.9037392069840572,0.15258002527948974,0.1487910648626698,0.15231571465902521,0.14974999808579215,EarlyBlight
37.85606,60.074795,82.564316,3.124693627450981,3.498900422914266,3.315839460784314,3.819207996924259,0.6745418375660222,0.65789353573742,0.6655087816408546,0.645578524029827,0.387891659413569,0.3848053027441995,0.3875663986476337,0.38257977992589504,0.9098152548414442,0.8989376658314003,0.9042984137291359,0.8896858932261174,0.15045993944261224,0.14807512102005502,0.15020771336069652,0.14636728800814627,EarlyBlight
72.32815,81.44679,84.902664,2.587346813725491,3.356093810073051,2.7766544117647056,3.142299115724722,0.7114347297016648,0.6785096312033739,0.6960275012987326,0.685487689631472,0.4114493040268966,0.40580834626765466,0.41020768618225134,0.4064958895616496,0.9415460848415064,0.9241820693499777,0.9372692054467767,0.9290119317515559,0.1692905297842176,0.1646804139004887,0.16827034580299638,0.16523890823051682,EarlyBlight
33.259888,44.90928,83.02872,3.266069240196079,3.808704344482892,3.5350183823529413,3.7824682814302197,0.6827795268280922,0.6555521146705388,0.6676360775651476,0.6555781767491551,0.36566778799110544,0.35875680431487467,0.36287063278205783,0.3602129165017888,0.9088111022562207,0.8935752687864462,0.9012806678711381,0.8943083702345158,0.13371293117430802,0.12870644464222128,0.13167509613565107,0.1297533452147247,EarlyBlight
26.778835,49.854073,79.537674,3.9028033088235294,4.2506574394463685,3.8948835784313744,4.058946559015763,0.6430056682892826,0.629475064016678,0.6412669792997846,0.6322378654879952,0.377633881148992,0.37293995277731834,0.37777821141604667,0.3743307103834748,0.8743623703932666,0.8630305679725913,0.8746102128026432,0.8692080902552791,0.14260734819165102,0.13908420837754845,0.14271637702070725,0.1401234807361969,EarlyBlight
22.637291,57.36228,69.410095,2.330453431372548,2.947174163783163,2.554963235294118,2.714125336409076,0.7356467725057809,0.7102677298138695,0.7248009978379462,0.7171252986101885,0.47599455891560616,0.47113505532103633,0.4758817381956441,0.4735484315601035,0.930745957875973,0.9124634629451541,0.9240746634675361,0.9193854452204444,0.22657082011726248,0.221968240352356,0.22646342874810754,0.22424811703303404,EarlyBlight
41.27989,57.65024,75.01079,1.862499999999999,2.585374855824681,1.9105392156862733,2.0796924259900034,0.777167109348445,0.7476936852603134,0.7715394281186899,0.7649339280910136,0.5291254337221251,0.5233208782753335,0.5290361544379895,0.5273754606788328,0.9618886729589918,0.9471526711787422,0.960905672551038,0.9574892634096134,0.27997372461162695,0.27386474163886637,0.2798792527025362,0.27812487652621115,EarlyBlight
12.21048,58.12406,85.164505,3.593137254901959,5.044921184159941,4.253645833333334,4.240492118415993,0.6891474959927295,0.6621321618118158,0.6749895230676162,0.6701809322743293,0.44739473292520093,0.4431820502080041,0.44743161033374257,0.44434112348657323,0.9254621380341193,0.8953659213031266,0.911760213016021,0.9120501649411402,0.2001620470492119,0.19641032962656987,0.20019504592584603,0.19743903402131013,EarlyBlight
27.075342,56.77853,104.2988,2.311642156862745,2.91838523644752,2.8338541666666646,3.2116570549788555,0.7072973161940826,0.6621669044228482,0.6684329609624724,0.6527036719805804,0.35051833154524314,0.34431357437514626,0.3480604500812658,0.3432393614323622,0.9474490054742115,0.9335041442897143,0.935579887932146,0.9268219007477771,0.122863100749261,0.11855183749898937,0.12114607691077331,0.1178132592364958,EarlyBlight
30.48009,55.508575,68.27652,2.7327818627450977,3.6692964244521318,3.160294117647058,3.2982391387927725,0.7211546863780081,0.6952899293105479,0.7112749415072914,0.7037773328003103,0.48670042231270216,0.48059042075417147,0.4858366199259307,0.4829795899084396,0.9237924777604504,0.8977609826355065,0.9118706884229019,0.9080998944821868,0.2368773010793626,0.23096715252067157,0.23603722126105323,0.23326928426812446,EarlyBlight
38.16313,62.038414,83.683716,2.5302389705882353,3.2481045751634006,3.0500306372549013,3.3139869281045757,0.7051077449870846,0.6702873012306027,0.6809163569793929,0.6675758068766579,0.39203169317316394,0.386188982928562,0.39022476492268576,0.38619234992177043,0.926337911939531,0.9053510893190495,0.9112053730891815,0.9034312949298356,0.15368884845221775,0.14914193053539718,0.15227536715896536,0.14914453113809917,EarlyBlight
12.600527,48.129887,95.03131,3.5965379901960777,4.286105344098426,4.09408700980392,4.303729334871205,0.6306957621029265,0.6068166530585071,0.6159347269076507,0.6057267789421346,0.35380166666419244,0.34938197894348294,0.35291005248754015,0.3490610848407622,0.9041666894174012,0.8855549193607634,0.8908900346484842,0.8850843336931914,0.12517561933436033,0.12206776721046436,0.12454550514675834,0.12184364095020979,EarlyBlight
38.863857,63.95739,100.33403,3.1820159313725487,3.5542945021145713,3.0845281862745093,3.79773933102653,0.6609251147232055,0.6417192580539142,0.6648027398121944,0.6332233898054187,0.3461857692031797,0.34245526912702495,0.34646120639716127,0.3398754850074225,0.9312608392862172,0.9230999449117026,0.9333668079307639,0.9178328178508616,0.11984458679879723,0.11727561135286309,0.1200353675381764,0.11551534530903067,EarlyBlight
14.704442,44.016758,81.82756,2.5003676470588245,2.9200461361015,2.5987438725490195,3.0054901960784313,0.7189112801916917,0.6927333320764438,0.7152541470225418,0.6930010920064023,0.41183438834332575,0.4077083858057908,0.41164750455218685,0.4060068093415744,0.928797186602115,0.9167804245461164,0.9259957329700431,0.9143453197344409,0.16960756342212124,0.16622612785636354,0.1694536680040427,0.16484152923172557,EarlyBlight
58.27704,66.313194,80.09595,1.775612745098038,2.4947020376778153,1.9504595588235276,2.156186082276048,0.7685348335012894,0.7407194785154635,0.7625412628239744,0.7496543832902409,0.48191650631273547,0.4765716524841116,0.48187136564475636,0.47876796044137687,0.9622122286069498,0.9469431435985094,0.9584912193699399,0.9541426376319067,0.23224351905667281,0.22712053995143686,0.23220001302834248,0.22921875994519583,EarlyBlight
80.66383,73.47766,80.440216,2.8716299019607843,3.63294117647059,2.9322303921568635,3.332287581699348,0.6781697613090943,0.6471730751296262,0.670015052294135,0.653969670028583,0.3817166045402361,0.3758417334783171,0.3814684924987846,0.37763903222641837,0.9197669644990653,0.8984942325877722,0.918073793217503,0.906894609136712,0.14570756618172698,0.14125700862398635,0.14551821076929528,0.14261123866090583,EarlyBlight
33.36047,69.12987,92.88197,2.9479166666666656,3.4937024221453283,3.117095588235294,3.3549250288350625,0.6639902673235734,0.6390364663950763,0.6541001556541837,0.6418498654922777,0.3228920069496963,0.3168530511586089,0.3212489556447106,0.3180083804751466,0.9169590978488602,0.9013895050884639,0.9121579248181619,0.9053065327233194,0.10425924815200271,0.10039585602852003,0.10320089150281726,0.10112933005242561,EarlyBlight
30.192507,52.19714,76.10692,2.3598958333333333,3.1192618223760102,2.7438419117647066,2.9509880815071123,0.7225173353126827,0.687377434754254,0.7047905319239274,0.6957426933493821,0.4407854409217064,0.4350352394952882,0.43939511296628364,0.43613602095506676,0.9373074375563829,0.9171508851063879,0.9271075960392071,0.9216203177108626,0.19429180492854312,0.18925565960272278,0.19306806529865317,0.19021462877451845,EarlyBlight
20.634571,73.04708,93.84938,1.7200214460784315,2.1762245290272975,1.5344669117647045,1.9009150326797388,0.7444012469729729,0.7239832542129174,0.7593780483393319,0.7266326160323637,0.3868374637326251,0.3806620236994262,0.3878707192421621,0.38245977172610474,0.9596881398555326,0.9489393404821883,0.9640339471165659,0.9553989158600572,0.14964322334709007,0.1449035762869425,0.15044369484543213,0.14627547698878415,EarlyBlight
